交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/17,TXO,201906  ,12700.0000,賣權,-,-,-,-,0,2150,0,-,-,-,-,,一般,
2019/06/17,TXO,201906  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/17,TXO,201906  ,12800.0000,買權,-,-,-,-,0,0.1,762,-,-,-,-,,一般,
2019/06/17,TXO,201906  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/17,TXO,201906  ,12800.0000,賣權,-,-,-,-,0,2250,4,-,-,-,-,,一般,
2019/06/17,TXO,201906  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/17,TXO,201906  ,13000.0000,買權,-,-,-,-,0,0.1,1328,-,-,-,-,,一般,
2019/06/17,TXO,201906  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/17,TXO,201906  ,13000.0000,賣權,-,-,-,-,0,2450,2,-,-,-,-,,一般,
2019/06/17,TXO,201906  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
